phi_transmission,restoration_efficiency,mr,peak_I_high,peak_I_low,peak_I_high_total,peak_I_low_total
1.2,0.6,1.0,0.009228442026894842,0.001223587148021411,0.025634561185819624,0.00407862382676084
1.2,0.9,0.5,0.0022045572965529057,0.0002500223011299258,0.0061237702682025155,0.000833407670433086
1.2,0.9,0.7,0.004920708806311302,0.0005637394558955318,0.01366863557308695,0.0018791315196518442
1.2,0.9,1.0,0.009926717790777095,0.0011472941348332196,0.027574216085493014,0.0038243137828265356
1.5,0.0,0.5,0.002627804785827756,0.0002480233419583903,0.005839566190728347,0.0008267444731946343
1.5,0.0,0.7,0.007140031185564693,0.0005014090815815543,0.01586673596792154,0.0016713636052724393
1.5,0.0,1.0,0.0157079847657897,0.0008975190371622443,0.034906632812877925,0.0029917301245320606
1.5,0.3,0.5,0.0036092084978424214,0.0002276096892425105,0.00802046332853871,0.0007586989641417054
1.5,0.3,0.7,0.009016062860667593,0.0004366797861660929,0.020035695245927992,0.0014555992872333943
1.5,0.3,1.0,0.018828339073639004,0.0007580130358551635,0.04184075349703457,0.0025267101227745333
1.5,0.6,0.5,0.0046701254971466995,0.0002132220005967069,0.010378056660326006,0.0007107400019893286
1.5,0.6,0.7,0.01094805338063631,0.00039036574327934627,0.02432900751252519,0.0013012191443699636
1.5,0.6,1.0,0.02192123966347666,0.0006579440472333585,0.048713865919129684,0.0021931468402658252
1.5,0.9,0.5,0.005800326230429736,0.0002024773844615255,0.012889613845399415,0.0006749246148835884
1.5,0.9,0.7,0.01292254733805261,0.00035577602766691523,0.028716771862339483,0.001185920092791978
1.5,0.9,1.0,0.02498232234737828,0.0005833936506274288,0.055516271884039,0.001944645555978672
1.8,0.0,0.5,0.0019999051440782742,0.00028005722606153717,0.003703528044641886,0.0009335240903501586
1.8,0.0,0.7,0.008638658777072842,0.0004929547907855643,0.0159975162538386,0.0016431826359527442
1.8,0.0,1.0,0.02210412749256403,0.0007638541453070153,0.04093356943073305,0.0025461804876101496
1.8,0.3,0.5,0.0044023450402981106,0.00022473184089846874,0.008152490815366877,0.0007491061363282566
1.8,0.3,0.7,0.013548404913365978,0.00037960244621299563,0.0250896387284556,0.0012653414875482584
1.8,0.3,1.0,0.030016104236400113,0.0005759925165478196,0.05558537821653221,0.0019199751090627566
1.8,0.6,0.5,0.007244354649109649,0.0001992636447374695,0.013415471572425276,0.0006642121491412853
1.8,0.6,0.7,0.018693583523120342,0.00031880267580192747,0.03461774726504122,0.00106267558997255
1.8,0.6,1.0,0.03773224208493856,0.0004698726933402028,0.06987452238839398,0.001566242712155727
1.8,0.9,0.5,0.010410193805571797,0.00018429919604305187,0.01927813667698481,0.0006143306545646445
1.8,0.9,0.7,0.023961462799415877,0.00028122462684767197,0.04437307925824953,0.0009374154669115917
1.8,0.9,1.0,0.04518125987567563,0.0004027702617954045,0.08366899981370642,0.0013425691632689943
2.2,0.0,0.5,0.0003200521390506284,0.0005661938238828656,0.0004995004995004995,0.0018873127462765112
2.2,0.0,0.7,0.006983925138507878,0.0006303673236450512,0.010581704755314966,0.0021012244121501765
2.2,0.0,1.0,0.027100210420100013,0.0007614740759933204,0.04106092487899846,0.0025382469232386913
2.2,0.3,0.5,0.003982218951229608,0.0002434087689383915,0.006033665077620629,0.0008113625631279708
2.2,0.3,0.7,0.019102955770325586,0.0003506746013897363,0.028943872379281678,0.0011689153386444488
2.2,0.3,1.0,0.046604060583475625,0.0004654511320310311,0.070612213016114,0.001551504174394002
2.2,0.6,0.5,0.01111272923891937,0.00018955546088402536,0.016837468543817225,0.0006318515365442484
2.2,0.6,0.7,0.03222637146049813,0.00026851655875555734,0.04882783554640528,0.0008950552941061542
2.2,0.6,1.0,0.06480823328830937,0.00035307018209855827,0.09819429304019335,0.0011769060243762897
2.2,0.9,0.5,0.01963335315436122,0.00016948789788012703,0.029747504779335583,0.0005649597049542005
2.2,0.9,0.7,0.0454068153413938,0.000229851716929737,0.06879820506866562,0.0007661740232093778
2.2,0.9,1.0,0.08150219382814634,0.0002952042396596005,0.12348817379822333,0.0009840410938546798
