strategy,R0_target,R0_low_actual,R0_high_actual,phi_transmission,contact_rate,transmission_probability,beta_l,beta_h,Eh_peak,El_peak,Ih_peak,Il_peak,Eh_final,El_final,dominance_ratio
balanced,1.5,1.08375,1.08375,1.0,10.099504938362077,0.025248762345905198,0.255,0.255,0.0011878984092886752,0.0011878984092886752,0.0019791517950339954,0.0019791517950339954,0.0011391591294150774,0.0011391591294150774,0.9999999158177241
balanced,1.75,1.264375,1.264375,1.0,10.908712114635716,0.02727178028658929,0.29750000000000004,0.29750000000000004,0.00574743654186797,0.00574743654186797,0.009534364472892574,0.009534364472892574,0.0017133045500834635,0.0017133045500834635,0.9999999826009391
balanced,2.0,1.445,1.445,1.0,11.661903789690601,0.029154759474226508,0.3400000000000001,0.3400000000000001,0.01174165992071052,0.01174165992071052,0.019321075759359763,0.019321075759359763,0.004190785995244743,0.004190785995244743,0.9999999914833168
balanced,2.25,1.625625,1.625625,1.0,12.369316876852983,0.030923292192132457,0.38250000000000006,0.38250000000000006,0.018263858198054306,0.018263858198054306,0.02973659673948112,0.02973659673948112,0.005844321304465776,0.005844321304465776,0.9999999945247056
balanced,2.5,1.80625,1.80625,1.0,13.038404810405297,0.03259601202601325,0.42500000000000004,0.42500000000000004,0.024889163462740158,0.024889163462740158,0.04005129122609014,0.04005129122609014,0.004730394490883725,0.004730394490883725,0.9999999959821871
balanced,2.75,1.9868750000000004,1.9868750000000004,1.0,13.674794331177345,0.03418698582794336,0.46750000000000014,0.46750000000000014,0.03143777600312328,0.03143777600312328,0.04993709876576578,0.04993709876576578,0.00451178415808927,0.00451178415808927,0.9999999968191133
balanced,3.0,2.167499999999999,2.167499999999999,1.0,14.282856857085699,0.03570714214271425,0.5099999999999999,0.5099999999999999,0.037803565697059394,0.037803565697059394,0.05924408500545318,0.05924408500545318,0.005460725911093309,0.005460725911093309,0.9999999973547469
balanced,0.5,0.36125,0.37596562500000014,1.05,5.830951894845301,0.014577379737113254,0.08500000000000002,0.08925000000000002,6.62494957791567e-05,6.293411736141071e-05,0.0004995004995004995,0.0004995004995004995,-2.0278358260459895e-09,-4.278612000629574e-09,1.0526784721689224
balanced,0.75,0.5418749999999998,0.5639484374999998,1.05,7.1414284285428495,0.017853571071357124,0.12749999999999997,0.13387499999999997,0.00010425516153388639,9.871938993153301e-05,0.0004995004995004995,0.0004995004995004995,-8.523755963175319e-10,-6.265439642528551e-09,1.0560747589578579
balanced,1.0,0.7225,0.75193125,1.05,8.246211251235321,0.020615528128088305,0.17,0.17850000000000002,0.00014674125371136418,0.00013828962032383913,0.0004995004995004995,0.0004995004995004995,8.613830848122504e-10,1.2978038929700266e-10,1.0611146899981698
balanced,1.25,0.903125,0.9399140625000002,1.05,9.219544457292887,0.02304886114323222,0.21250000000000002,0.22312500000000005,0.00019867761796912481,0.00018551418543634495,0.0004995004995004995,0.0004995004995004995,1.0977104843423479e-05,1.8694325285355771e-06,1.07095589701795
balanced,1.5,1.08375,1.1278968750000002,1.05,10.099504938362077,0.025248762345905198,0.255,0.26775000000000004,0.0029556746552208924,0.0008172970107916032,0.004923078853762374,0.001360892264073954,0.002672205216484266,0.00040583282242766066,3.616401693085807
balanced,1.75,1.264375,1.3158796875000003,1.05,10.908712114635716,0.02727178028658929,0.29750000000000004,0.31237500000000007,0.009345494700249484,0.004291151779690816,0.015486367981802779,0.007108693359384407,0.0035937371360573447,0.0005430733715959344,2.1778522322828717
balanced,2.0,1.445,1.5038625000000005,1.05,11.661903789690601,0.029154759474226508,0.3400000000000001,0.3570000000000001,0.016864313427169805,0.009247065269465872,0.0276993624943086,0.015186767404774076,0.00875270812800364,0.0012991103483591007,1.8237476164985649
balanced,2.25,1.625625,1.6918453125000001,1.05,12.369316876852983,0.030923292192132457,0.38250000000000006,0.40162500000000007,0.02466474435158122,0.014826041262969894,0.04005946955987318,0.0240840524960931,0.00982264457417498,0.0014539134818014603,1.6636095737048773
balanced,2.5,1.80625,1.8798281250000004,1.05,13.038404810405297,0.03259601202601325,0.42500000000000004,0.4462500000000001,0.032396539441873984,0.020611158960768792,0.05194179184424737,0.033068459208157014,0.007943731082264555,0.001182071557436975,1.5717961006636179
balanced,2.75,1.9868750000000004,2.067810937500001,1.05,13.674794331177345,0.03418698582794336,0.46750000000000014,0.4908750000000002,0.03990374402353493,0.02639543666382221,0.06310458901300589,0.0417705823432965,0.008282455356763517,0.001233165953071196,1.5117667641032297
balanced,3.0,2.167499999999999,2.255793749999999,1.05,14.282856857085699,0.03570714214271425,0.5099999999999999,0.5354999999999999,0.04707893470217521,0.032061614271274644,0.07351514332599524,0.05008067779397479,0.010521571029419755,0.001560456285279403,1.4683894003901194
balanced,0.5,0.36125,0.39036250000000006,1.1,5.830951894845301,0.014577379737113254,0.08500000000000002,0.09350000000000003,6.9577186966267e-05,6.293394683576889e-05,0.0004995004995004995,0.0004995004995004995,-4.739278302108444e-09,-1.5832972029570367e-09,1.1055571739702976
balanced,0.75,0.5418749999999998,0.5855437499999999,1.1,7.1414284285428495,0.017853571071357124,0.12749999999999997,0.14024999999999999,0.00010983550808224362,9.871838761181488e-05,0.0004995004995004995,0.0004995004995004995,-3.1023498304371224e-09,-1.2761381521928193e-10,1.1126133588486848
balanced,1.0,0.7225,0.780725,1.1,8.246211251235321,0.020615528128088305,0.17,0.18700000000000003,0.00015531299185563715,0.00013828792451923963,0.0004995004995004995,0.0004995004995004995,4.634162807560957e-09,2.0037401370927342e-10,1.12311237647356
balanced,1.25,0.903125,0.9759062500000001,1.1,9.219544457292887,0.02304886114323222,0.21250000000000002,0.23375000000000004,0.0002130240128670334,0.00018550956016570672,0.0004995004995004995,0.0004995004995004995,5.608892581337075e-05,1.7489198469047475e-06,1.1483176276467189
balanced,1.5,1.08375,1.1710875,1.1,10.099504938362077,0.025248762345905198,0.255,0.2805,0.005080092803628904,0.0006501883812771888,0.008454991444024538,0.0010820147209139011,0.0033443029970827926,8.846910536614171e-05,7.8132617693409365
balanced,1.75,1.264375,1.3662687500000004,1.1,10.908712114635716,0.02727178028658929,0.29750000000000004,0.3272500000000001,0.013249407388234784,0.0032891457423909554,0.021916565736392356,0.005439769636213249,0.00518040252192198,0.00013504403107615057,4.028221314322592
balanced,2.0,1.445,1.5614500000000002,1.1,11.661903789690601,0.029154759474226508,0.3400000000000001,0.3740000000000001,0.022203538763045164,0.007329276890668065,0.03637228017249301,0.01200827417400786,0.011157505170678782,0.00028211579894235253,3.0294309781600037
balanced,2.25,1.625625,1.7566312500000003,1.1,12.369316876852983,0.030923292192132457,0.38250000000000006,0.4207500000000001,0.031194686363672706,0.012046174181998937,0.050499776700960015,0.019509913016854844,0.010161693778450068,0.0002578714331204661,2.5895928145658766
balanced,2.5,1.80625,1.9518125000000002,1.1,13.038404810405297,0.03259601202601325,0.42500000000000004,0.4675000000000001,0.03993539561328528,0.017047369368545444,0.06380843676629211,0.02725106893720183,0.008786154324196471,0.000224818024847377,2.342613368412713
balanced,2.75,1.9868750000000004,2.1469937500000005,1.1,13.674794331177345,0.03418698582794336,0.46750000000000014,0.5142500000000002,0.048332065642988746,0.02210590633626867,0.0761337799311832,0.03488825656108309,0.01017882709446351,0.00025962033126248685,2.1863869632457775
balanced,3.0,2.167499999999999,2.3421749999999997,1.1,14.282856857085699,0.03570714214271425,0.5099999999999999,0.5609999999999999,0.05632642900177242,0.027129721590013884,0.08742816339441668,0.042222993549118404,0.013271844113239782,0.0003354922326825417,2.0761889725726705
balanced,0.5,0.36125,0.40444062500000005,1.15,5.830951894845301,0.014577379737113254,0.08500000000000002,0.09775000000000002,7.299874075219099e-05,6.293376670305308e-05,0.0004995004995004995,0.0004995004995004995,-1.1204982226629998e-11,-4.666201406299328e-11,1.159927787317248
balanced,0.75,0.5418749999999998,0.6066609374999998,1.15,7.1414284285428495,0.017853571071357124,0.12749999999999997,0.14662499999999995,0.00011545962010741252,9.871729449086992e-05,0.0004995004995004995,0.0004995004995004995,-1.4772731604145197e-08,-8.621805787607753e-09,1.1695975233431737
balanced,1.0,0.7225,0.80888125,1.15,8.246211251235321,0.020615528128088305,0.17,0.1955,0.00016400244742263294,0.00013828616196562014,0.0004995004995004995,0.0004995004995004995,2.0557701707372956e-08,2.9991682465015425e-10,1.1859634145249092
balanced,1.25,0.903125,1.0111015625,1.15,9.219544457292887,0.02304886114323222,0.21250000000000002,0.244375,0.0002478236965735622,0.00018550493910694137,0.0004995004995004995,0.0004995004995004995,0.0002478236965735622,1.5212509042453797e-06,1.3359405101157111
balanced,1.5,1.08375,1.2133218749999997,1.15,10.099504938362077,0.025248762345905198,0.255,0.29324999999999996,0.007378393994961194,0.0005589033904418921,0.012267069247422782,0.0009295959758388846,0.0033317983948294586,1.758864243109123e-05,13.20155289981734
balanced,1.75,1.264375,1.4155421875,1.15,10.908712114635716,0.02727178028658929,0.29750000000000004,0.342125,0.017154525946574267,0.0026230493988376943,0.028313757696752023,0.004331048267463299,0.006745100350075529,3.432396416981487e-05,6.539916976090481
balanced,2.0,1.445,1.6177625000000002,1.15,11.661903789690601,0.029154759474226508,0.3400000000000001,0.39100000000000007,0.02742924296132009,0.005921567553519937,0.04479164892022024,0.00968036186090229,0.01180428670511608,5.811559082788923e-05,4.63209146061439
balanced,2.25,1.625625,1.8199828125,1.15,12.369316876852983,0.030923292192132457,0.38250000000000006,0.439875,0.0375295265836093,0.009896929758964357,0.06052053469843437,0.015985882508321184,0.009621420153829885,4.798554984556414e-05,3.792037239671465
balanced,2.5,1.80625,2.022203125,1.15,13.038404810405297,0.03259601202601325,0.42500000000000004,0.48875,0.047222734336524616,0.014199701220463169,0.07509423146897652,0.022623725856455817,0.009215819700741784,4.6268818362664064e-05,3.3256146217999674
balanced,2.75,1.9868750000000004,2.2244234375000005,1.15,13.674794331177345,0.03418698582794336,0.46750000000000014,0.5376250000000001,0.05640143053507716,0.01862238896221816,0.08844609346653684,0.0292579931435795,0.01156655421322148,5.751477095496111e-05,3.028689302249979
balanced,3.0,2.167499999999999,2.4266437499999993,1.15,14.282856857085699,0.03570714214271425,0.5099999999999999,0.5864999999999998,0.06511949204231036,0.023044053601293732,0.1006101877158106,0.03572125567426773,0.014896995491009974,7.312595088074613e-05,2.8258696532483105
balanced,0.5,0.36125,0.41820000000000007,1.2,5.830951894845301,0.014577379737113254,0.08500000000000002,0.10200000000000002,7.64508086267129e-05,6.293356072270949e-05,0.0004995004995004995,0.0004995004995004995,-4.0466306285920915e-10,-3.0011243878574566e-09,1.2147840718111251
balanced,0.75,0.5418749999999998,0.6272999999999999,1.2,7.1414284285428495,0.017853571071357124,0.12749999999999997,0.15299999999999997,0.00012112596921253955,9.871628549699526e-05,0.0004995004995004995,0.0004995004995004995,-1.4586918453814207e-10,-1.2317207592663113e-09,1.2270097674537161
balanced,1.0,0.7225,0.8364,1.2,8.246211251235321,0.020615528128088305,0.17,0.20400000000000001,0.000172805502516933,0.00013828433716839544,0.0004995004995004995,0.0004995004995004995,8.191523320348872e-08,2.428324513475329e-10,1.2496381086361847
balanced,1.25,0.903125,1.0454999999999999,1.2,9.219544457292887,0.02304886114323222,0.21250000000000002,0.255,0.0008649408433884845,0.00018550030065569788,0.0014273131201522288,0.0004995004995004995,0.0008649408433884845,1.1327428741316383e-06,4.662743801798451
balanced,1.5,1.08375,1.2546000000000002,1.2,10.099504938362077,0.025248762345905198,0.255,0.306,0.009797786559875378,0.0005018176008341445,0.01626831365582683,0.0008342029979886555,0.0033844409621951363,4.005341843341295e-06,19.524593380402973
balanced,1.75,1.264375,1.4637000000000002,1.2,10.908712114635716,0.02727178028658929,0.29750000000000004,0.35700000000000004,0.020967776115336026,0.0021705105283082345,0.034522720630942194,0.003578601115794661,0.008448174698544645,9.380789803087423e-06,9.66029644907981
balanced,2.0,1.445,1.6728000000000003,1.2,11.661903789690601,0.029154759474226508,0.3400000000000001,0.4080000000000001,0.0324246807288757,0.004897768443103819,0.05276932022185477,0.007985979489812951,0.011569055631772216,1.2531243899006022e-05,6.620296660308799
balanced,2.25,1.625625,1.8819000000000004,1.2,12.369316876852983,0.030923292192132457,0.38250000000000006,0.4590000000000001,0.04352528557634686,0.008260124264900378,0.0698899206000078,0.013305014810961385,0.009212390724336484,1.0180887224518941e-05,5.269325696995339
balanced,2.5,1.80625,2.0909999999999997,1.2,13.038404810405297,0.03259601202601325,0.42500000000000004,0.51,0.05407668674187085,0.01196720081035241,0.08553661450072765,0.01899952240588528,0.009817854020743281,1.085933749895675e-05,4.5187414456367145
balanced,2.75,1.9868750000000004,2.3001000000000005,1.2,13.674794331177345,0.03418698582794336,0.46750000000000014,0.5610000000000002,0.06400471608441897,0.01581978686403682,0.09982994835920375,0.02477928370910642,0.01290123105798087,1.4036924963830144e-05,4.0458646017118385
balanced,3.0,2.167499999999999,2.5091999999999994,1.2,14.282856857085699,0.03570714214271425,0.5099999999999999,0.6119999999999999,0.07340505952138034,0.01972213545835774,0.11266726500071213,0.03044274975265715,0.01593587578659494,1.7093603332935655e-05,3.721963035097035
